Weight	Squared?	Rule	Satisfaction
1.0	true	~( FRIENDS('3', '76') )	1.0
1.0	true	~( FRIENDS('3', '75') )	1.0
1.0	true	~( FRIENDS('3', '77') )	0.4732118248939514
1.0	true	~( FRIENDS('3', '78') )	1.0
1.0	true	~( FRIENDS('3', '79') )	0.6266331970691681
1.0	true	~( FRIENDS('3', '81') )	1.0
1.0	true	~( FRIENDS('3', '82') )	1.0
1.0	true	~( FRIENDS('3', '80') )	1.0
1.0	true	~( FRIENDS('3', '84') )	1.0
1.0	true	~( FRIENDS('3', '85') )	1.0
1.0	true	~( FRIENDS('3', '83') )	1.0
1.0	true	~( FRIENDS('3', '86') )	1.0
1.0	true	~( FRIENDS('3', '87') )	1.0
1.0	true	~( FRIENDS('3', '88') )	1.0
1.0	true	~( FRIENDS('3', '89') )	1.0
1.0	true	~( FRIENDS('3', '91') )	1.0
1.0	true	~( FRIENDS('3', '90') )	0.3661014437675476
1.0	true	~( FRIENDS('3', '92') )	1.0
1.0	true	~( FRIENDS('3', '93') )	1.0
1.0	true	~( FRIENDS('3', '94') )	1.0
1.0	true	~( FRIENDS('3', '96') )	1.0
1.0	true	~( FRIENDS('3', '95') )	1.0
1.0	true	~( FRIENDS('3', '97') )	1.0
1.0	true	~( FRIENDS('3', '98') )	1.0
1.0	true	~( FRIENDS('3', '99') )	0.45414412021636963
1.0	true	~( FRIENDS('4', '1') )	1.0
1.0	true	~( FRIENDS('4', '0') )	0.576688140630722
1.0	true	~( FRIENDS('4', '2') )	1.0
1.0	true	~( FRIENDS('4', '3') )	1.0
1.0	true	~( FRIENDS('4', '5') )	1.0
1.0	true	~( FRIENDS('4', '7') )	1.0
1.0	true	~( FRIENDS('4', '6') )	1.0
1.0	true	~( FRIENDS('4', '9') )	0.39575910568237305
1.0	true	~( FRIENDS('4', '8') )	0.36479586362838745
1.0	true	~( FRIENDS('4', '10') )	0.34174931049346924
1.0	true	~( FRIENDS('4', '11') )	1.0
1.0	true	~( FRIENDS('4', '13') )	1.0
1.0	true	~( FRIENDS('4', '12') )	1.0
1.0	true	~( FRIENDS('4', '14') )	1.0
1.0	true	~( FRIENDS('4', '15') )	1.0
1.0	true	~( FRIENDS('4', '16') )	1.0
1.0	true	~( FRIENDS('4', '18') )	1.0
1.0	true	~( FRIENDS('4', '17') )	1.0
1.0	true	~( FRIENDS('4', '19') )	0.5624153316020966
1.0	true	~( FRIENDS('4', '20') )	1.0
1.0	true	~( FRIENDS('4', '21') )	1.0
1.0	true	~( FRIENDS('4', '24') )	1.0
1.0	true	~( FRIENDS('4', '22') )	1.0
1.0	true	~( FRIENDS('4', '23') )	1.0
1.0	true	~( FRIENDS('4', '26') )	1.0
1.0	true	~( FRIENDS('4', '27') )	1.0
1.0	true	~( FRIENDS('4', '25') )	1.0
1.0	true	~( FRIENDS('4', '28') )	1.0
1.0	true	~( FRIENDS('4', '30') )	1.0
1.0	true	~( FRIENDS('4', '29') )	1.0
1.0	true	~( FRIENDS('4', '32') )	1.0
1.0	true	~( FRIENDS('4', '33') )	1.0
1.0	true	~( FRIENDS('4', '31') )	0.3191080689430237
1.0	true	~( FRIENDS('4', '34') )	1.0
1.0	true	~( FRIENDS('4', '35') )	1.0
1.0	true	~( FRIENDS('4', '37') )	1.0
1.0	true	~( FRIENDS('4', '38') )	1.0
1.0	true	~( FRIENDS('4', '36') )	1.0
1.0	true	~( FRIENDS('4', '40') )	1.0
1.0	true	~( FRIENDS('4', '42') )	1.0
1.0	true	~( FRIENDS('4', '41') )	1.0
1.0	true	~( FRIENDS('4', '39') )	1.0
1.0	true	~( FRIENDS('4', '43') )	1.0
1.0	true	~( FRIENDS('4', '45') )	1.0
1.0	true	~( FRIENDS('4', '44') )	1.0
1.0	true	~( FRIENDS('4', '46') )	1.0
1.0	true	~( FRIENDS('4', '47') )	1.0
1.0	true	~( FRIENDS('4', '49') )	0.6080802083015442
1.0	true	~( FRIENDS('4', '48') )	1.0
1.0	true	~( FRIENDS('4', '50') )	1.0
1.0	true	~( FRIENDS('4', '52') )	1.0
1.0	true	~( FRIENDS('4', '51') )	1.0
1.0	true	~( FRIENDS('4', '53') )	0.36193400621414185
1.0	true	~( FRIENDS('4', '54') )	1.0
1.0	true	~( FRIENDS('4', '55') )	1.0
1.0	true	~( FRIENDS('4', '56') )	1.0
1.0	true	~( FRIENDS('4', '58') )	0.5678136944770813
1.0	true	~( FRIENDS('4', '57') )	0.33990049362182617
1.0	true	~( FRIENDS('4', '60') )	1.0
1.0	true	~( FRIENDS('4', '61') )	0.4756373167037964
1.0	true	~( FRIENDS('4', '59') )	1.0
1.0	true	~( FRIENDS('4', '63') )	1.0
1.0	true	~( FRIENDS('4', '64') )	1.0
1.0	true	~( FRIENDS('4', '62') )	1.0
1.0	true	~( FRIENDS('4', '65') )	1.0
1.0	true	~( FRIENDS('4', '67') )	1.0
1.0	true	~( FRIENDS('4', '66') )	1.0
1.0	true	~( FRIENDS('4', '68') )	1.0
1.0	true	~( FRIENDS('4', '69') )	1.0
1.0	true	~( FRIENDS('4', '71') )	1.0
1.0	true	~( FRIENDS('4', '72') )	1.0
1.0	true	~( FRIENDS('4', '70') )	1.0
1.0	true	~( FRIENDS('4', '73') )	0.3682568073272705
1.0	true	~( FRIENDS('4', '75') )	1.0
1.0	true	~( FRIENDS('4', '76') )	1.0
1.0	true	~( FRIENDS('4', '78') )	1.0
1.0	true	~( FRIENDS('4', '74') )	1.0
1.0	true	~( FRIENDS('4', '77') )	1.0
1.0	true	~( FRIENDS('4', '79') )	1.0
1.0	true	~( FRIENDS('4', '81') )	1.0
1.0	true	~( FRIENDS('4', '80') )	1.0
1.0	true	~( FRIENDS('4', '82') )	1.0
1.0	true	~( FRIENDS('4', '84') )	1.0
1.0	true	~( FRIENDS('4', '85') )	1.0
1.0	true	~( FRIENDS('4', '83') )	1.0
1.0	true	~( FRIENDS('4', '87') )	0.6630067229270935
1.0	true	~( FRIENDS('4', '86') )	1.0
1.0	true	~( FRIENDS('4', '89') )	1.0
1.0	true	~( FRIENDS('4', '90') )	1.0
1.0	true	~( FRIENDS('4', '88') )	1.0
1.0	true	~( FRIENDS('4', '91') )	1.0
1.0	true	~( FRIENDS('4', '93') )	1.0
1.0	true	~( FRIENDS('4', '92') )	1.0
1.0	true	~( FRIENDS('4', '95') )	1.0
1.0	true	~( FRIENDS('4', '96') )	1.0
1.0	true	~( FRIENDS('4', '94') )	1.0
1.0	true	~( FRIENDS('4', '97') )	1.0
1.0	true	~( FRIENDS('4', '98') )	1.0
1.0	true	~( FRIENDS('5', '0') )	1.0
1.0	true	~( FRIENDS('4', '99') )	1.0
1.0	true	~( FRIENDS('5', '1') )	1.0
1.0	true	~( FRIENDS('5', '2') )	1.0
1.0	true	~( FRIENDS('5', '3') )	0.49772512912750244
1.0	true	~( FRIENDS('5', '4') )	1.0
1.0	true	~( FRIENDS('5', '8') )	1.0
1.0	true	~( FRIENDS('5', '7') )	1.0
1.0	true	~( FRIENDS('5', '6') )	1.0
1.0	true	~( FRIENDS('5', '9') )	1.0
1.0	true	~( FRIENDS('5', '10') )	1.0
1.0	true	~( FRIENDS('5', '11') )	1.0
1.0	true	~( FRIENDS('5', '12') )	0.35524797439575195
1.0	true	~( FRIENDS('5', '13') )	1.0
1.0	true	~( FRIENDS('5', '15') )	1.0
1.0	true	~( FRIENDS('5', '16') )	1.0
1.0	true	~( FRIENDS('5', '14') )	1.0
1.0	true	~( FRIENDS('5', '17') )	1.0
1.0	true	~( FRIENDS('5', '18') )	1.0
1.0	true	~( FRIENDS('5', '19') )	1.0
1.0	true	~( FRIENDS('5', '20') )	1.0
1.0	true	~( FRIENDS('5', '21') )	1.0
1.0	true	~( FRIENDS('5', '22') )	1.0
1.0	true	~( FRIENDS('5', '23') )	1.0
1.0	true	~( FRIENDS('5', '24') )	1.0
1.0	true	~( FRIENDS('5', '25') )	0.46705299615859985
1.0	true	~( FRIENDS('5', '26') )	1.0
1.0	true	~( FRIENDS('5', '27') )	1.0
1.0	true	~( FRIENDS('5', '28') )	0.5131296813488007
1.0	true	~( FRIENDS('5', '29') )	1.0
1.0	true	~( FRIENDS('5', '30') )	1.0
1.0	true	~( FRIENDS('5', '31') )	1.0
1.0	true	~( FRIENDS('5', '33') )	0.37322998046875
1.0	true	~( FRIENDS('5', '32') )	1.0
1.0	true	~( FRIENDS('5', '34') )	1.0
1.0	true	~( FRIENDS('5', '35') )	1.0
1.0	true	~( FRIENDS('5', '36') )	1.0
1.0	true	~( FRIENDS('5', '38') )	1.0
1.0	true	~( FRIENDS('5', '37') )	1.0
1.0	true	~( FRIENDS('5', '39') )	1.0
1.0	true	~( FRIENDS('5', '40') )	1.0
1.0	true	~( FRIENDS('5', '41') )	1.0
1.0	true	~( FRIENDS('5', '43') )	1.0
1.0	true	~( FRIENDS('5', '44') )	1.0
1.0	true	~( FRIENDS('5', '42') )	1.0
1.0	true	~( FRIENDS('5', '45') )	1.0
1.0	true	~( FRIENDS('5', '46') )	1.0
1.0	true	~( FRIENDS('5', '47') )	1.0
1.0	true	~( FRIENDS('5', '48') )	1.0
1.0	true	~( FRIENDS('5', '50') )	1.0
1.0	true	~( FRIENDS('5', '51') )	1.0
1.0	true	~( FRIENDS('5', '53') )	1.0
1.0	true	~( FRIENDS('5', '49') )	1.0
1.0	true	~( FRIENDS('5', '52') )	1.0
1.0	true	~( FRIENDS('5', '54') )	0.47842884063720703
1.0	true	~( FRIENDS('5', '55') )	1.0
1.0	true	~( FRIENDS('5', '56') )	1.0
1.0	true	~( FRIENDS('5', '58') )	1.0
1.0	true	~( FRIENDS('5', '57') )	1.0
1.0	true	~( FRIENDS('5', '59') )	1.0
1.0	true	~( FRIENDS('5', '60') )	1.0
1.0	true	~( FRIENDS('5', '61') )	1.0
1.0	true	~( FRIENDS('5', '64') )	1.0
1.0	true	~( FRIENDS('5', '62') )	1.0
1.0	true	~( FRIENDS('5', '65') )	1.0
1.0	true	~( FRIENDS('5', '66') )	1.0
1.0	true	~( FRIENDS('5', '63') )	1.0
1.0	true	~( FRIENDS('5', '67') )	1.0
1.0	true	~( FRIENDS('5', '68') )	0.38043779134750366
1.0	true	~( FRIENDS('5', '69') )	1.0
1.0	true	~( FRIENDS('5', '70') )	1.0
1.0	true	~( FRIENDS('5', '71') )	0.3746024966239929
1.0	true	~( FRIENDS('5', '72') )	1.0
1.0	true	~( FRIENDS('5', '74') )	1.0
1.0	true	~( FRIENDS('5', '73') )	1.0
1.0	true	~( FRIENDS('5', '75') )	1.0
1.0	true	~( FRIENDS('5', '77') )	0.43506693840026855
1.0	true	~( FRIENDS('5', '78') )	1.0
1.0	true	~( FRIENDS('5', '79') )	0.37540990114212036
1.0	true	~( FRIENDS('5', '76') )	1.0
1.0	true	~( FRIENDS('5', '80') )	1.0
1.0	true	~( FRIENDS('5', '81') )	1.0
1.0	true	~( FRIENDS('5', '82') )	1.0
1.0	true	~( FRIENDS('5', '83') )	1.0
1.0	true	~( FRIENDS('5', '84') )	1.0
1.0	true	~( FRIENDS('5', '85') )	1.0
1.0	true	~( FRIENDS('5', '87') )	1.0
1.0	true	~( FRIENDS('5', '88') )	1.0
1.0	true	~( FRIENDS('5', '86') )	1.0
1.0	true	~( FRIENDS('5', '89') )	1.0
1.0	true	~( FRIENDS('5', '91') )	1.0
1.0	true	~( FRIENDS('5', '90') )	0.4355468153953552
1.0	true	~( FRIENDS('5', '92') )	1.0
1.0	true	~( FRIENDS('5', '93') )	1.0
1.0	true	~( FRIENDS('5', '95') )	1.0
1.0	true	~( FRIENDS('5', '96') )	1.0
1.0	true	~( FRIENDS('5', '94') )	1.0
1.0	true	~( FRIENDS('5', '97') )	1.0
1.0	true	~( FRIENDS('5', '99') )	0.2411532998085022
1.0	true	~( FRIENDS('5', '98') )	1.0
1.0	true	~( FRIENDS('6', '0') )	1.0
1.0	true	~( FRIENDS('6', '1') )	1.0
1.0	true	~( FRIENDS('6', '2') )	1.0
1.0	true	~( FRIENDS('6', '3') )	1.0
1.0	true	~( FRIENDS('6', '5') )	1.0
1.0	true	~( FRIENDS('6', '4') )	1.0
1.0	true	~( FRIENDS('6', '7') )	1.0
1.0	true	~( FRIENDS('6', '8') )	1.0
1.0	true	~( FRIENDS('6', '10') )	1.0
1.0	true	~( FRIENDS('6', '11') )	1.0
1.0	true	~( FRIENDS('6', '12') )	1.0
1.0	true	~( FRIENDS('6', '13') )	1.0
1.0	true	~( FRIENDS('6', '9') )	1.0
1.0	true	~( FRIENDS('6', '15') )	1.0
1.0	true	~( FRIENDS('6', '14') )	0.34463489055633545
1.0	true	~( FRIENDS('6', '16') )	1.0
1.0	true	~( FRIENDS('6', '18') )	1.0
1.0	true	~( FRIENDS('6', '19') )	1.0
1.0	true	~( FRIENDS('6', '17') )	1.0
1.0	true	~( FRIENDS('6', '20') )	1.0
1.0	true	~( FRIENDS('6', '21') )	1.0
1.0	true	~( FRIENDS('6', '22') )	1.0
1.0	true	~( FRIENDS('6', '24') )	1.0
1.0	true	~( FRIENDS('6', '25') )	1.0
1.0	true	~( FRIENDS('6', '23') )	1.0
1.0	true	~( FRIENDS('6', '26') )	0.5048167109489441
1.0	true	~( FRIENDS('6', '28') )	1.0
1.0	true	~( FRIENDS('6', '27') )	1.0
1.0	true	~( FRIENDS('6', '30') )	0.5441064238548279
1.0	true	~( FRIENDS('6', '29') )	1.0
1.0	true	~( FRIENDS('6', '31') )	1.0
1.0	true	~( FRIENDS('6', '34') )	1.0
1.0	true	~( FRIENDS('6', '33') )	1.0
1.0	true	~( FRIENDS('6', '35') )	1.0
1.0	true	~( FRIENDS('6', '32') )	1.0
1.0	true	~( FRIENDS('6', '36') )	1.0
1.0	true	~( FRIENDS('6', '37') )	1.0
1.0	true	~( FRIENDS('6', '39') )	1.0
1.0	true	~( FRIENDS('6', '40') )	0.3693810701370239
1.0	true	~( FRIENDS('6', '38') )	0.5578780174255371
1.0	true	~( FRIENDS('6', '42') )	0.4229705333709717
1.0	true	~( FRIENDS('6', '41') )	1.0
1.0	true	~( FRIENDS('6', '43') )	1.0
1.0	true	~( FRIENDS('6', '45') )	1.0
1.0	true	~( FRIENDS('6', '46') )	1.0
1.0	true	~( FRIENDS('6', '47') )	1.0
1.0	true	~( FRIENDS('6', '44') )	1.0
1.0	true	~( FRIENDS('6', '48') )	1.0
1.0	true	~( FRIENDS('6', '49') )	1.0
1.0	true	~( FRIENDS('6', '50') )	0.39435023069381714
1.0	true	~( FRIENDS('6', '51') )	1.0
1.0	true	~( FRIENDS('6', '52') )	1.0
1.0	true	~( FRIENDS('6', '54') )	1.0
1.0	true	~( FRIENDS('6', '53') )	1.0
1.0	true	~( FRIENDS('6', '55') )	0.2906196713447571
1.0	true	~( FRIENDS('6', '57') )	1.0
1.0	true	~( FRIENDS('6', '58') )	1.0
1.0	true	~( FRIENDS('6', '56') )	1.0
1.0	true	~( FRIENDS('6', '59') )	1.0
1.0	true	~( FRIENDS('6', '60') )	0.4165779948234558
1.0	true	~( FRIENDS('6', '61') )	1.0
1.0	true	~( FRIENDS('6', '62') )	1.0
1.0	true	~( FRIENDS('6', '63') )	1.0
1.0	true	~( FRIENDS('6', '64') )	1.0
1.0	true	~( FRIENDS('6', '66') )	1.0
1.0	true	~( FRIENDS('6', '65') )	1.0
1.0	true	~( FRIENDS('6', '67') )	1.0
1.0	true	~( FRIENDS('6', '68') )	1.0
1.0	true	~( FRIENDS('6', '70') )	1.0
1.0	true	~( FRIENDS('6', '69') )	1.0
1.0	true	~( FRIENDS('6', '71') )	1.0
1.0	true	~( FRIENDS('6', '72') )	1.0
1.0	true	~( FRIENDS('6', '73') )	1.0
1.0	true	~( FRIENDS('6', '74') )	1.0
1.0	true	~( FRIENDS('6', '75') )	1.0
1.0	true	~( FRIENDS('6', '76') )	1.0
1.0	true	~( FRIENDS('6', '78') )	1.0
1.0	true	~( FRIENDS('6', '79') )	1.0
1.0	true	~( FRIENDS('6', '77') )	1.0
1.0	true	~( FRIENDS('6', '80') )	1.0
1.0	true	~( FRIENDS('6', '82') )	1.0
1.0	true	~( FRIENDS('6', '83') )	1.0
1.0	true	~( FRIENDS('6', '81') )	1.0
1.0	true	~( FRIENDS('6', '85') )	1.0
1.0	true	~( FRIENDS('6', '84') )	0.24048066139221191
1.0	true	~( FRIENDS('6', '86') )	1.0
1.0	true	~( FRIENDS('6', '87') )	1.0
1.0	true	~( FRIENDS('6', '88') )	1.0
1.0	true	~( FRIENDS('6', '89') )	1.0
1.0	true	~( FRIENDS('6', '90') )	1.0
1.0	true	~( FRIENDS('6', '91') )	1.0
1.0	true	~( FRIENDS('6', '92') )	1.0
1.0	true	~( FRIENDS('6', '94') )	1.0
1.0	true	~( FRIENDS('6', '93') )	1.0
1.0	true	~( FRIENDS('6', '95') )	1.0
1.0	true	~( FRIENDS('6', '96') )	1.0
1.0	true	~( FRIENDS('6', '97') )	1.0
1.0	true	~( FRIENDS('6', '98') )	1.0
1.0	true	~( FRIENDS('6', '99') )	1.0
1.0	true	~( FRIENDS('7', '0') )	1.0
1.0	true	~( FRIENDS('7', '1') )	1.0
1.0	true	~( FRIENDS('7', '2') )	1.0
1.0	true	~( FRIENDS('7', '3') )	1.0
1.0	true	~( FRIENDS('7', '5') )	1.0
1.0	true	~( FRIENDS('7', '6') )	1.0
1.0	true	~( FRIENDS('7', '8') )	1.0
1.0	true	~( FRIENDS('7', '4') )	1.0
1.0	true	~( FRIENDS('7', '9') )	1.0
1.0	true	~( FRIENDS('7', '10') )	1.0
1.0	true	~( FRIENDS('7', '11') )	0.47806328535079956
1.0	true	~( FRIENDS('7', '13') )	1.0
1.0	true	~( FRIENDS('7', '14') )	1.0
1.0	true	~( FRIENDS('7', '12') )	1.0
1.0	true	~( FRIENDS('7', '15') )	1.0
1.0	true	~( FRIENDS('7', '16') )	1.0
1.0	true	~( FRIENDS('7', '18') )	1.0
1.0	true	~( FRIENDS('7', '17') )	1.0
1.0	true	~( FRIENDS('7', '19') )	1.0
1.0	true	~( FRIENDS('7', '20') )	1.0
1.0	true	~( FRIENDS('7', '22') )	0.31046634912490845
1.0	true	~( FRIENDS('7', '21') )	1.0
1.0	true	~( FRIENDS('7', '23') )	1.0
1.0	true	~( FRIENDS('7', '24') )	1.0
1.0	true	~( FRIENDS('7', '25') )	1.0
1.0	true	~( FRIENDS('7', '26') )	1.0
1.0	true	~( FRIENDS('7', '27') )	1.0
1.0	true	~( FRIENDS('7', '28') )	1.0
1.0	true	~( FRIENDS('7', '29') )	1.0
1.0	true	~( FRIENDS('7', '30') )	1.0
1.0	true	~( FRIENDS('7', '31') )	1.0
1.0	true	~( FRIENDS('7', '32') )	1.0
1.0	true	~( FRIENDS('7', '33') )	1.0
1.0	true	~( FRIENDS('7', '34') )	1.0
1.0	true	~( FRIENDS('7', '35') )	1.0
1.0	true	~( FRIENDS('7', '36') )	1.0
1.0	true	~( FRIENDS('7', '37') )	1.0
1.0	true	~( FRIENDS('7', '38') )	1.0
1.0	true	~( FRIENDS('7', '39') )	1.0
1.0	true	~( FRIENDS('7', '40') )	1.0
1.0	true	~( FRIENDS('7', '41') )	0.5285621583461761
1.0	true	~( FRIENDS('7', '42') )	1.0
1.0	true	~( FRIENDS('7', '43') )	1.0
1.0	true	~( FRIENDS('7', '44') )	1.0
1.0	true	~( FRIENDS('7', '45') )	1.0
1.0	true	~( FRIENDS('7', '46') )	0.32546329498291016
1.0	true	~( FRIENDS('7', '47') )	0.331726610660553
1.0	true	~( FRIENDS('7', '48') )	1.0
1.0	true	~( FRIENDS('7', '49') )	1.0
1.0	true	~( FRIENDS('7', '50') )	1.0
1.0	true	~( FRIENDS('7', '51') )	1.0
1.0	true	~( FRIENDS('7', '52') )	1.0
1.0	true	~( FRIENDS('7', '53') )	1.0
1.0	true	~( FRIENDS('7', '54') )	1.0
1.0	true	~( FRIENDS('7', '56') )	1.0
1.0	true	~( FRIENDS('7', '55') )	1.0
1.0	true	~( FRIENDS('7', '57') )	1.0
1.0	true	~( FRIENDS('7', '59') )	0.659349262714386
1.0	true	~( FRIENDS('7', '60') )	1.0
1.0	true	~( FRIENDS('7', '62') )	1.0
1.0	true	~( FRIENDS('7', '58') )	1.0
1.0	true	~( FRIENDS('7', '61') )	1.0
1.0	true	~( FRIENDS('7', '64') )	1.0
1.0	true	~( FRIENDS('7', '65') )	1.0
1.0	true	~( FRIENDS('7', '66') )	1.0
1.0	true	~( FRIENDS('7', '63') )	1.0
1.0	true	~( FRIENDS('7', '67') )	1.0
1.0	true	~( FRIENDS('7', '68') )	1.0
1.0	true	~( FRIENDS('7', '70') )	1.0
1.0	true	~( FRIENDS('7', '69') )	0.3363455533981323
1.0	true	~( FRIENDS('7', '71') )	1.0
1.0	true	~( FRIENDS('7', '72') )	1.0
1.0	true	~( FRIENDS('7', '73') )	1.0
1.0	true	~( FRIENDS('7', '75') )	1.0
1.0	true	~( FRIENDS('7', '76') )	1.0
1.0	true	~( FRIENDS('7', '77') )	1.0
1.0	true	~( FRIENDS('7', '74') )	1.0
1.0	true	~( FRIENDS('7', '78') )	1.0
1.0	true	~( FRIENDS('7', '80') )	1.0
1.0	true	~( FRIENDS('7', '81') )	0.5700198113918304
1.0	true	~( FRIENDS('7', '79') )	1.0
1.0	true	~( FRIENDS('7', '82') )	1.0
1.0	true	~( FRIENDS('7', '83') )	1.0
1.0	true	~( FRIENDS('7', '84') )	1.0
1.0	true	~( FRIENDS('7', '86') )	1.0
1.0	true	~( FRIENDS('7', '85') )	1.0
1.0	true	~( FRIENDS('7', '87') )	1.0
1.0	true	~( FRIENDS('7', '89') )	1.0
1.0	true	~( FRIENDS('7', '90') )	1.0
1.0	true	~( FRIENDS('7', '88') )	1.0
1.0	true	~( FRIENDS('7', '91') )	1.0
1.0	true	~( FRIENDS('7', '92') )	1.0
1.0	true	~( FRIENDS('7', '93') )	1.0
1.0	true	~( FRIENDS('7', '95') )	1.0
1.0	true	~( FRIENDS('7', '94') )	1.0
1.0	true	~( FRIENDS('7', '96') )	1.0
1.0	true	~( FRIENDS('7', '97') )	1.0
1.0	true	~( FRIENDS('7', '99') )	1.0
1.0	true	~( FRIENDS('8', '0') )	0.27417582273483276
1.0	true	~( FRIENDS('7', '98') )	1.0
1.0	true	~( FRIENDS('8', '1') )	1.0
1.0	true	~( FRIENDS('8', '2') )	1.0
1.0	true	~( FRIENDS('8', '3') )	1.0
1.0	true	~( FRIENDS('8', '4') )	0.46772271394729614
1.0	true	~( FRIENDS('8', '5') )	1.0
1.0	true	~( FRIENDS('8', '6') )	1.0
1.0	true	~( FRIENDS('8', '7') )	1.0
1.0	true	~( FRIENDS('8', '9') )	0.3042293190956116
1.0	true	~( FRIENDS('8', '10') )	0.40119296312332153
1.0	true	~( FRIENDS('8', '11') )	1.0
1.0	true	~( FRIENDS('8', '13') )	1.0
1.0	true	~( FRIENDS('8', '12') )	1.0
1.0	true	~( FRIENDS('8', '14') )	1.0
1.0	true	~( FRIENDS('8', '15') )	1.0
1.0	true	~( FRIENDS('8', '16') )	1.0
1.0	true	~( FRIENDS('8', '17') )	1.0
1.0	true	~( FRIENDS('8', '18') )	1.0
1.0	true	~( FRIENDS('8', '19') )	0.3833591341972351
1.0	true	~( FRIENDS('8', '20') )	1.0
1.0	true	~( FRIENDS('8', '21') )	1.0
1.0	true	~( FRIENDS('8', '22') )	1.0
1.0	true	~( FRIENDS('8', '24') )	1.0
1.0	true	~( FRIENDS('8', '25') )	1.0
1.0	true	~( FRIENDS('8', '23') )	1.0
1.0	true	~( FRIENDS('8', '26') )	1.0
1.0	true	~( FRIENDS('8', '27') )	1.0
1.0	true	~( FRIENDS('8', '28') )	1.0
1.0	true	~( FRIENDS('8', '30') )	1.0
1.0	true	~( FRIENDS('8', '29') )	1.0
1.0	true	~( FRIENDS('8', '31') )	0.3614949584007263
1.0	true	~( FRIENDS('8', '32') )	1.0
1.0	true	~( FRIENDS('8', '34') )	1.0
1.0	true	~( FRIENDS('8', '33') )	1.0
1.0	true	~( FRIENDS('8', '35') )	1.0
1.0	true	~( FRIENDS('8', '36') )	1.0
1.0	true	~( FRIENDS('8', '37') )	1.0
1.0	true	~( FRIENDS('8', '39') )	1.0
1.0	true	~( FRIENDS('8', '38') )	1.0
1.0	true	~( FRIENDS('8', '41') )	1.0
1.0	true	~( FRIENDS('8', '40') )	1.0
1.0	true	~( FRIENDS('8', '42') )	1.0
1.0	true	~( FRIENDS('8', '44') )	1.0
1.0	true	~( FRIENDS('8', '43') )	1.0
1.0	true	~( FRIENDS('8', '46') )	1.0
1.0	true	~( FRIENDS('8', '47') )	1.0
1.0	true	~( FRIENDS('8', '45') )	1.0
1.0	true	~( FRIENDS('8', '49') )	0.5527028143405914
1.0	true	~( FRIENDS('8', '50') )	1.0
1.0	true	~( FRIENDS('8', '51') )	1.0
1.0	true	~( FRIENDS('8', '52') )	1.0
1.0	true	~( FRIENDS('8', '48') )	1.0
1.0	true	~( FRIENDS('8', '53') )	0.4359544515609741
1.0	true	~( FRIENDS('8', '54') )	1.0
1.0	true	~( FRIENDS('8', '55') )	1.0
1.0	true	~( FRIENDS('8', '57') )	0.4377276301383972
1.0	true	~( FRIENDS('8', '58') )	0.23876363039016724
1.0	true	~( FRIENDS('8', '56') )	1.0
1.0	true	~( FRIENDS('8', '59') )	1.0
1.0	true	~( FRIENDS('8', '61') )	0.339475154876709
1.0	true	~( FRIENDS('8', '60') )	1.0
1.0	true	~( FRIENDS('8', '63') )	1.0
1.0	true	~( FRIENDS('8', '62') )	1.0
1.0	true	~( FRIENDS('8', '64') )	1.0
1.0	true	~( FRIENDS('8', '66') )	1.0
1.0	true	~( FRIENDS('8', '65') )	1.0
1.0	true	~( FRIENDS('8', '67') )	1.0
1.0	true	~( FRIENDS('8', '68') )	1.0
1.0	true	~( FRIENDS('8', '69') )	1.0
1.0	true	~( FRIENDS('8', '72') )	1.0
1.0	true	~( FRIENDS('8', '70') )	1.0
1.0	true	~( FRIENDS('8', '71') )	1.0
1.0	true	~( FRIENDS('8', '73') )	0.294808566570282
1.0	true	~( FRIENDS('8', '74') )	1.0
1.0	true	~( FRIENDS('8', '75') )	1.0
1.0	true	~( FRIENDS('8', '76') )	1.0
1.0	true	~( FRIENDS('8', '77') )	1.0
1.0	true	~( FRIENDS('8', '78') )	1.0
1.0	true	~( FRIENDS('8', '79') )	1.0
1.0	true	~( FRIENDS('8', '81') )	1.0
1.0	true	~( FRIENDS('8', '80') )	1.0
1.0	true	~( FRIENDS('8', '82') )	1.0
1.0	true	~( FRIENDS('8', '83') )	1.0
1.0	true	~( FRIENDS('8', '84') )	1.0
1.0	true	~( FRIENDS('8', '85') )	1.0
1.0	true	~( FRIENDS('8', '87') )	0.528199315071106
1.0	true	~( FRIENDS('8', '86') )	1.0
1.0	true	~( FRIENDS('8', '89') )	1.0
1.0	true	~( FRIENDS('8', '88') )	1.0
1.0	true	~( FRIENDS('8', '91') )	1.0
1.0	true	~( FRIENDS('8', '90') )	1.0
1.0	true	~( FRIENDS('8', '93') )	1.0
1.0	true	~( FRIENDS('8', '94') )	1.0
1.0	true	~( FRIENDS('8', '95') )	1.0
1.0	true	~( FRIENDS('8', '92') )	1.0
1.0	true	~( FRIENDS('8', '97') )	1.0
1.0	true	~( FRIENDS('8', '96') )	1.0
1.0	true	~( FRIENDS('8', '98') )	1.0
1.0	true	~( FRIENDS('8', '99') )	1.0
1.0	true	~( FRIENDS('9', '1') )	1.0
1.0	true	~( FRIENDS('9', '0') )	0.6048956215381622
1.0	true	~( FRIENDS('9', '2') )	1.0
1.0	true	~( FRIENDS('9', '3') )	1.0
1.0	true	~( FRIENDS('9', '4') )	0.45014262199401855
1.0	true	~( FRIENDS('9', '6') )	1.0
